-73.8578354,40.8071643,903 HARDING PARK,10473,New York
-73.8439605,40.6911194,100-25 92 AVE,11418,New York
-74.0921444,40.590888,226 RARITAN AVE,10305,New York
-73.801588,40.7602502,164-18 NORTHERN BLVD,11358,New York
-73.930389,40.6408349,842 E  49 ST,11203,New York
-73.8867645,40.7427164,42-33 78 ST,11373,New York
-73.986306,40.6656905,330 13 ST,11215,New York
-73.896953,40.6566888,732 HINSDALE ST,11207,New York
-74.1904322,40.5282244,134 PRALL AVE,10312,New York
-73.8309655,40.6867595,101-57 112 ST,11419,New York
-74.1375106,40.5506433,133 GREENCROFT AVE,10308,New York
-73.8973027,40.8262081,865 E  167 ST,10459,New York
-73.9955695,40.6335857,1237 53 ST,11219,New York
-73.9113942,40.7657866,25-60 42 ST,11103,New York
-73.8996621,40.6175891,2349 ROYCE ST,11234,New York
-73.9009731,40.6681752,280 SNEDIKER AVE,11207,New York
-73.9605701,40.6612629,1133 WASHINGTON AVE,11225,New York
-73.931277,40.7571637,29-06 36 AVE,11106,New York
-73.9584765,40.6006669,2001 E  13 ST,11229,New York
-73.992282,40.7173147,90 ELDRIDGE ST,10002,New York
-73.9428041,40.6522732,199 E  37 ST,11203,New York
-73.9260503,40.5930532,28 ASTER CT,11229,New York
-73.8778184,40.8263204,1105 BOYNTON AVE,10472,New York
-73.9486702,40.6063211,1815 E  24 ST,11229,New York
-73.8994345,40.9018822,5420 VALLES AVE,10471,New York
-73.8514981,40.7119281,70-27 NANSEN ST,11375,New York
-73.9634901,40.6014684,1953 E  8 ST,11223,New York
-73.8513236,40.9041198,4701 RICHARDSON AVE,10470,New York
-73.9537427,40.7353977,171 EAGLE ST,11222,New York
-73.9964744,40.6320249,1258 55 ST,11219,New York
-73.7475952,40.7225263,90-15 214 ST,11428,New York
-73.7677753,40.6085353,29-11 WESTBOURNE AVE,11691,New York
-73.9244736,40.6584584,1011 CLARKSON AVE,11212,New York
-74.0173736,40.632765,627 68 ST,11220,New York
-73.8632454,40.6818497,95-23 75 ST,11416,New York
-74.1898459,40.5462767,343 CROWN AVE,10312,New York
-73.749775,40.6961823,116-17 203 ST,11412,New York
-73.9663973,40.6166652,1327 E  8 ST,11230,New York
-73.7661825,40.6997833,188-32 MANGIN AVE,11412,New York
-73.8813326,40.8290009,1215 EVERGREEN AVE,10472,New York
-73.930942,40.6811175,153 BAINBRIDGE ST,11233,New York
-74.0015976,40.7360869,182 7 AVE  S,10014,New York
-73.8698832,40.8378703,1498 ROSEDALE AVE,10460,New York
-73.9908972,40.6290433,5423 15 AVE,11219,New York
-73.9897378,40.7227267,245 ELDRIDGE ST,10002,New York
-73.9797599,40.6022267,1846 W  7 ST,11223,New York
-73.8438556,40.7764665,124-14 25 AVE,11354,New York
-73.9280355,40.7715853,14-26 28 AVE,11102,New York
-73.9086019,40.6855088,89 MOFFAT ST,11207,New York
-74.222724,40.5222093,27 SAVO LOOP,10309,New York
-73.932647,40.6741299,1138 ST MARKS AVE,11213,New York
-73.8973181,40.6758842,2633 ATLANTIC AVE,11207,New York
-74.0010222,40.5999235,196 BAY 26 ST,11214,New York
-73.9481389,40.7031363,101 WALTON ST,11206,New York
-74.1913262,40.5514549,53 ROLLING HILL GREEN,10312,New York
-73.7687972,40.7075783,102-22 189 ST,11423,New York
-74.1173485,40.602048,89 OCEAN TER,10314,New York
-73.7794466,40.788055,214-28 WATERS EDGE DR,11360,New York
-73.760242,40.7640766,41-34 222 ST,11361,New York
-74.0153726,40.632243,6703 7 AVE,11220,New York
-73.8780682,40.8737508,3141 PERRY AVE,10467,New York
-73.9637734,40.7139883,99 S  2 ST,11249,New York
-73.8056241,40.7631746,35-82 160 ST,11358,New York
-73.9337092,40.7235809,171 LOMBARDY ST,11222,New York
-73.8912,40.7390907,72-30 QUEENS BLVD,11377,New York
-74.0940322,40.6334445,349 CASTLETON AVE,10301,New York
-74.0859054,40.6140174,510 VANDERBILT AVE,10304,New York
-73.9426884,40.7889235,318 E  104 ST,10029,New York
-74.0975268,40.5729722,251 KISWICK ST,10306,New York
-74.1557267,40.5818093,45 VENUS LN,10314,New York
-73.7876438,40.7059402,170-33 93 AVE,11433,New York
-73.8588148,40.708373,75-09 WOODHAVEN BLVD,11385,New York
-73.9927493,40.6644415,192 17 ST,11215,New York
-73.8297777,40.6921007,94-45 116 ST,11419,New York
-73.8966567,40.7796031,18-02 41 ST,11105,New York
-74.1829287,40.53821,187 ALBEE AVE,10312,New York
-73.891724,40.7445246,41-19 73 ST,11377,New York
-74.1873255,40.591875,50 SHELLEY AVE,10314,New York
-73.9796347,40.7473542,127 E  35 ST,10016,New York
-73.7462316,40.6783567,223-01 MERRICK BLVD,11413,New York
-73.9658386,40.7568844,320 E  54 ST,10022,New York
-74.1566352,40.5788067,121 PIERPONT PL,10314,New York
-73.71032,40.7448486,260-20 80 AVE,11004,New York
-74.1843463,40.5369515,142 DOWNES AVE,10312,New York
-74.1281898,40.61907,60 WESTCOTT BLVD,10314,New York
-73.9013277,40.7304247,53-36 64 ST,11378,New York
-73.9522885,40.5750528,275 W  END AVE,11235,New York
-74.1264564,40.5989404,20 CHERRY PL,10314,New York
-73.7257429,40.6546837,148-23 HOOK CREEK BLVD,11422,New York
-73.7024306,40.7474315,79-42 270 ST,11040,New York
-73.9469241,40.5954702,2292 E  24 ST,11229,New York
-73.8878517,40.8667817,2777 MARION AVE,10458,New York
-74.1216343,40.6307034,126 ROE ST,10310,New York
-73.9275864,40.6844702,621 HALSEY ST,11233,New York
-73.9598889,40.6657881,960 FRANKLIN AVE,11225,New York
-73.8502657,40.8905085,949 E  232 ST,10466,New York
-73.8061892,40.724046,162-02 77 AVE,11366,New York
-74.1534428,40.5448173,80 ACACIA AVE,10308,New York
-73.9018172,40.9111731,6142 DELAFIELD AVE,10471,New York
-73.918828,40.6802492,173 SUMPTER ST,11233,New York
-73.8356832,40.6839377,103-30 106 ST,11417,New York
-73.8677016,40.6781641,483 LINCOLN AVE,11208,New York
-73.8476265,40.6667718,151-31 88 ST,11414,New York
-73.9395303,40.5866788,3970 NOSTRAND AVE,11235,New York
-73.8313307,40.747154,132-48 57 AVE,11355,New York
-73.9170518,40.8496647,1715 UNIVERSITY AVE,10453,New York
-73.836458,40.8687192,2849 BRUNER AVE,10469,New York
-73.8441443,40.8662758,2734 FENTON AVE,10469,New York
-73.7988759,40.7792104,163-40 20 RD,11357,New York
-73.8974408,40.9106348,6201 SPENCER TER,10471,New York
-73.7933195,40.7369197,64-38 UTOPIA PKWY,11365,New York
-73.7898911,40.6872979,157-02 MEYER AVE,11434,New York
-73.9614559,40.5831808,648 BANNER AVE,11235,New York
-74.1846862,40.5561154,85 PRESENTATION CIR,10312,New York
-73.9872958,40.6237552,1740 58 ST,11204,New York
-74.1643905,40.5370246,52 RANKIN ST,10312,New York
-73.8674976,40.7034985,47-62 81 ST,11385,New York
-73.9132512,40.8548529,1933 ANDREWS AVE  S,10453,New York
-73.9495529,40.6521385,1405 NOSTRAND AVE,11226,New York
-73.8894447,40.7582019,31-21 78 ST,11370,New York
-74.0030232,40.7347586,247 W  4 ST,10014,New York
-73.7374553,40.6968372,115-100 222 ST,11411,New York
-73.8521729,40.6747089,132-31 84 ST,11417,New York
-73.9158501,40.6271366,1127 E  72 ST,11234,New York
-74.2133622,40.5505182,28 AZALEA CT,10309,New York
-73.9766323,40.7842605,167 W  81 ST,10024,New York
-73.7834196,40.7450792,56-11 194 ST,11365,New York
-73.8834905,40.6844225,536 JAMAICA AVE,11208,New York
-74.1368077,40.6359641,1606 CASTLETON AVE,10302,New York
-73.9565462,40.5937328,2318 E  14 ST,11229,New York
-74.0673798,40.6125508,165 MARYLAND AVE,10305,New York
-73.8087548,40.8131713,3 MAGNOLIA PL,10465,New York
-73.9407591,40.7947347,228 E  112 ST,10029,New York
-73.7687781,40.7640782,40-20 215 ST,11361,New York
-73.9545036,40.7306655,917 MANHATTAN AVE,11222,New York
-73.7715651,40.721747,86-68 SANCHO ST,11423,New York
-73.7215885,40.7418396,80-17 248 ST,11426,New York
-74.1080664,40.5639018,168 CUBA AVE,10306,New York
-73.8741855,40.7190135,64-17 80 ST,11379,New York
-73.9354442,40.7138381,345 DEVOE ST,11211,New York
-73.9200229,40.6199013,1377 E  57 ST,11234,New York
-73.8968305,40.7044349,60-79 68 RD,11385,New York
-73.7504714,40.6766195,220-11 136 AVE,11413,New York
-73.7870372,40.7685823,201-15 33 AVE,11361,New York
-73.9514339,40.684484,192 MADISON ST,11216,New York
-73.9230952,40.8085247,224 WILLIS AVE,10454,New York
-73.8745593,40.7165024,65-38 79 ST,11379,New York
-73.863931,40.7614933,105-11 31 AVE,11369,New York
-74.1878277,40.553324,357 CARLTON BLVD,10312,New York
-74.007952,40.64656,519 47 ST,11220,New York
-73.9889165,40.5965111,8680 25 AVE,11214,New York
-73.8450584,40.7127664,72-39 JUNO ST,11375,New York
-73.9360255,40.6023004,2148 GERRITSEN AVE,11229,New York
-73.9609615,40.6007585,1101 AVE T,11223,New York
-73.8174345,40.7322195,67-79 152 ST,11367,New York
-74.0016912,40.7174594,94 WHITE ST,10013,New York
-73.7469757,40.6542702,236-01 BENTLEY RD,11422,New York
-73.8036822,40.7281312,164-35 73 AVE,11365,New York
-73.9869493,40.6795914,285 NEVINS ST,11217,New York
-73.9557233,40.6437494,236 E  23 ST,11226,New York
-74.1085045,40.577729,157 GREELEY AVE,10306,New York
-73.9484815,40.6060612,1827 E  24 ST,11229,New York
-73.9123176,40.7000864,268 WYCKOFF AVE,11237,New York
-73.7831518,40.6931091,111-19 168 ST,11433,New York
-74.0122319,40.6262212,7122 10 AVE,11228,New York
-74.0017041,40.6243329,1333 67 ST,11219,New York
-73.9074966,40.6865948,133 MOFFAT ST,11207,New York
-74.0689477,40.6012954,25 LANDIS AVE,10305,New York
-73.8501459,40.8977937,4376 WICKHAM AVE,10466,New York
-73.8451295,40.8730068,3200 CORSA AVE,10469,New York
-74.2225793,40.5420668,19 APRICOT CT,10309,New York
-73.7391739,40.7513961,240-16 67 AVE,11362,New York
-73.8532392,40.6834354,97-21 87 ST,11416,New York
-73.9312957,40.6757319,1710 DEAN ST,11213,New York
-73.9812364,40.5997537,1944 W  9 ST,11223,New York
-73.9067347,40.6179044,2172 E  70 ST,11234,New York
-73.8680337,40.8298272,1755 GLEASON AVE,10472,New York
-73.7394762,40.5998373,515 MEEHAN AVE,11691,New York
-73.8454468,40.8711004,3111 FENTON AVE,10469,New York
-73.9703085,40.678787,184 ST MARKS AVE,11238,New York
-73.9245783,40.8651492,51 VERMILYEA AVE,10034,New York
-73.8609768,40.7586228,32-47 108 ST,11369,New York
-73.8532272,40.6840326,87-08 97 AVE,11416,New York
-73.9067086,40.8516415,100 E  179 ST,10453,New York
-73.8384168,40.6544657,161-49 CROSS BAY BLVD,11414,New York
-73.9554376,40.7268886,8 CLIFFORD PL,11222,New York
-74.0782951,40.5933309,213 NORWAY AVE,10305,New York
-73.9243045,40.6246342,1393 E  53 ST,11234,New York
-73.7494629,40.697735,115-47 204 ST,11412,New York
-73.8412082,40.6633758,156-24 CROSS BAY BLVD,11414,New York
-74.1606561,40.556051,433 LEVERETT AVE,10308,New York
-74.0100331,40.6041464,1667 CROPSEY AVE,11214,New York
-73.8452059,40.8621847,2438 MORGAN AVE,10469,New York
-74.0305137,40.6200516,366 90 ST,11209,New York
-73.8327333,40.6545209,162-11 99 ST,11414,New York
-73.9588593,40.6640891,62 SULLIVAN PL,11225,New York
-73.9409385,40.660839,595 MIDWOOD ST,11203,New York
-73.8323643,40.7168947,113-02 77 AVE,11375,New York
-73.9444447,40.583931,2259 EMMONS AVE,11235,New York
-73.8908978,40.8685693,2793 VALENTINE AVE,10458,New York
-74.0004994,40.6445026,780 44 ST,11220,New York
-73.8320839,40.6988127,87-27 117 ST,11418,New York
-74.2152509,40.5419155,288 KRAMER AVE,10309,New York
-73.9405837,40.6655678,546 CROWN ST,11213,New York
-73.7137238,40.7502471,260-28 74 AVE,11004,New York
-73.9121036,40.883023,3115 NETHERLAND AVE,10463,New York
-73.9653397,40.7103137,94 BROADWAY,11249,New York
-73.7312655,40.7263232,92-30 GETTYSBURG ST,11428,New York
-74.0806102,40.5779578,711 OCEANSIDE AVE,10305,New York
-73.8490642,40.7875289,118-14 12 AVE,11356,New York
-74.1221176,40.5561267,391 FAIRBANKS AVE,10306,New York
-73.8939159,40.8600731,366 E  188 ST,10458,New York
-73.7655058,40.7702477,217-49 CORBETT RD,11361,New York
-73.9235667,40.7386958,48-38 42 ST,11104,New York
-73.8431379,40.880102,1325 E  223 ST,10466,New York
-73.8359763,40.6925888,91-61 110 ST,11418,New York
-74.0008527,40.6053133,8623 19 AVE,11214,New York
-73.8195757,40.6128146,332 CROSS BAY BLVD,11693,New York
-73.9156509,40.749723,38-04 48 ST,11104,New York
-73.7602445,40.6913569,190-10 117 RD,11412,New York
-73.9140558,40.5584703,204-09 8 AVE,11697,New York
-74.0873968,40.5875493,420 DELAWARE AVE,10305,New York
-73.8135256,40.6687086,135-11 126 ST,11420,New York
-73.8848086,40.654888,190 COZINE AVE,11207,New York
-74.0384808,40.6213205,58 91 ST,11209,New York
-73.9429502,40.6279213,1143 E  34 ST,11210,New York
-73.7877992,40.6839776,155-47 116 RD,11434,New York
-73.8743205,40.7130556,78-30 METROPOLITAN AVE,11379,New York
-73.8276388,40.8367743,1204 CROSBY AVE,10461,New York
-73.9429255,40.57863,172 JAFFRAY ST,11235,New York
-73.8445843,40.8340765,2400 NEWBOLD AVE,10462,New York
-73.8963711,40.6596074,651 WILLIAMS AVE,11207,New York
-74.000389,40.6208176,1475 70 ST,11228,New York
-73.8860671,40.7236541,60-32 75 ST,11379,New York
-74.23306,40.5385144,141 STORER AVE,10309,New York
-74.1406745,40.6213476,470 MAINE AVE,10314,New York
-73.9544048,40.623683,2115 AVE K,11210,New York
-73.8223433,40.6995212,88-22 129 ST,11418,New York
-73.8867759,40.7366663,51-08 IRELAND ST,11373,New York
-74.1586507,40.5830737,36 SATURN LN,10314,New York
-73.8664881,40.8817749,3671 OLINVILLE AVE,10467,New York
-73.9072034,40.7089517,2034 BLEECKER ST,11385,New York
-73.8693507,40.7374503,92-26 55 AVE,11373,New York
-73.8459224,40.6968076,85-51 102 ST,11418,New York
-73.9905091,40.6043757,2212 81 ST,11214,New York
-73.7510914,40.6880114,121-16 198 ST,11412,New York
-73.9184779,40.7387661,48-11 47 ST,11377,New York
-73.8695068,40.6766232,510 HEMLOCK ST,11208,New York
-73.9995955,40.6117197,1748 79 ST,11214,New York
-73.8860828,40.7173833,62-53 69 LN,11379,New York
-73.9941151,40.6422056,4215 NEW UTRECHT AVE,11219,New York
-73.858322,40.8749646,963 E  GUN HILL RD,10469,New York
-74.1356069,40.6160636,308 ST JOHN AVE,10314,New York
-74.1255052,40.5994493,491 GANSEVOORT BLVD,10314,New York
-73.9394044,40.8430348,4053 BROADWAY,10032,New York
-74.1423994,40.6265538,689 PORT RICHMOND AVE,10302,New York
-73.7866413,40.6978199,108-20 MERRICK BLVD,11433,New York
-73.8447139,40.8604438,2331 FENTON AVE,10469,New York
-73.9094239,40.8563082,2114 AQUEDUCT AVE  E,10453,New York
-73.8756607,40.7230916,62-28 82 ST,11379,New York
-73.8941022,40.6732722,263 VERMONT ST,11207,New York
-73.8694103,40.6884855,93 NICHOLS AVE,11208,New York
-73.9704531,40.7855863,16 W  86 ST,10024,New York
-73.7584255,40.7184415,89-31 205 ST,11423,New York
-74.1597514,40.6293232,94 CONFEDERATION PL,10303,New York
-73.8318493,40.8430889,1530 PLYMOUTH AVE,10461,New York
-73.8645449,40.8991701,410 E  237 ST,10470,New York
-73.9398068,40.6303503,1020 E  38 ST,11210,New York
-73.9628805,40.7159623,99 N  1 ST,11249,New York
-74.1174191,40.5706904,119 9 ST,10306,New York
-74.0068006,40.5798649,3802 POPLAR AVE,11224,New York
-73.7747914,40.7171301,87-26 188 ST,11432,New York
-73.9760418,40.6443697,419 CHURCH AVE,11218,New York
-73.9316801,40.608704,2024 E  35 ST,11234,New York
-73.9110519,40.8301313,1135 WEBSTER AVE,10456,New York
-73.9127646,40.6671294,561 THOMAS S BOYLAND ST,11212,New York
-73.8275832,40.8331343,2910 BRUCKNER BLVD,10465,New York
-73.8479629,40.6868006,94-02 95 AVE,11416,New York
-73.9964313,40.6432286,935 43 ST,11219,New York
-74.0040194,40.5797418,3703 MAPLE AVE,11224,New York
-73.9376338,40.6249865,31 HUBBARD PL,11210,New York
-73.8793293,40.7019527,71-20 MYRTLE AVE,11385,New York
-73.7320485,40.6570194,147-14 257 ST,11422,New York
-73.9913844,40.6590359,310 22 ST,11215,New York
-74.1560306,40.5307248,57 WAKEFIELD RD,10312,New York
-73.9458082,40.6836444,298 JEFFERSON AVE,11216,New York
-73.9968971,40.7180463,118 MOTT ST,10013,New York
-73.9737752,40.6118678,1686 MC DONALD AVE,11230,New York
-73.8527233,40.6822247,86-24 101 AVE,11416,New York
-73.903494,40.7067664,2040 PALMETTO ST,11385,New York
-73.9415831,40.6702244,1052 LINCOLN PL,11213,New York
-73.8480975,40.7101252,105-07 METROPOLITAN AVE,11375,New York
-73.8547691,40.7239232,67-21 AUSTIN ST,11375,New York
-73.7597443,40.6902883,190-11 118 RD,11412,New York
-74.1211307,40.5586053,513 MEDINA ST,10306,New York
-74.0814031,40.6193539,18 COURSEN CT,10304,New York
-73.7962357,40.6782499,144-09 119 AVE,11436,New York
-73.9467767,40.6700391,639 EASTERN PKWY,11213,New York
-73.8381263,40.6787778,107-42 101 ST,11417,New York
-73.9642512,40.6037422,1854 E  8 ST,11223,New York
-73.9830148,40.6719279,331 4 ST,11215,New York
-73.8767183,40.6748346,2583 PITKIN AVE,11208,New York
-73.7891426,40.7499143,47-44 190 ST,11358,New York
-73.8345403,40.858641,2215 DELANOY AVE,10469,New York
-74.1750534,40.5548831,55 MARNE AVE,10312,New York
-73.7289797,40.6555005,259-16 147 DR,11422,New York
-73.9050887,40.8798722,225 NAPLES TER,10463,New York
-74.0722345,40.6073023,23 HILLDALE CT,10305,New York
-73.9248881,40.7629524,31-60 31 ST,11106,New York
-73.9023729,40.6194336,2224 ROYCE ST,11234,New York
-74.0879253,40.6333654,55 OXFORD PL,10301,New York
-73.8680307,40.8470401,672 RHINELANDER AVE,10462,New York
-73.7161585,40.7470467,75-05 255 ST,11004,New York
-73.9481822,40.6956175,863 MYRTLE AVE,11206,New York
-73.7817661,40.6887329,166-17 115 AVE,11434,New York
-73.9831877,40.6743152,286 1 ST,11215,New York
-73.9370921,40.7345826,31-24 GREENPOINT AVE,11101,New York
-73.7946993,40.7645713,35-01 171 ST,11358,New York
-73.9836756,40.6663452,451 11 ST,11215,New York
-73.9434602,40.8087363,63 W  127 ST,10027,New York
-73.7400217,40.6872675,224-04 FRANCIS LEWIS BLVD,11413,New York
-73.8586314,40.690373,80-84 88 AVE,11421,New York
-73.9243596,40.6582085,1006 CLARKSON AVE,11212,New York
-74.0006959,40.7223262,454 BROOME ST,10012,New York
-73.9575737,40.701573,122 RUTLEDGE ST,11211,New York
-73.9372064,40.6505914,208 E  43 ST,11203,New York
-73.7484822,40.7752177,260 ARLEIGH RD,11363,New York
-73.887478,40.8141574,675 COSTER ST,10474,New York
-74.0002774,40.6263377,1319 64 ST,11219,New York
-73.8034295,40.7802925,157-68 20 AVE,11357,New York
-73.7817626,40.7385459,64-15 192 ST,11365,New York
-73.7367257,40.6805105,130-29 FRANCIS LEWIS BLVD,11413,New York
-73.8277748,40.7477084,56-25 137 ST,11355,New York
-73.7269902,40.7625863,253-15 57 AVE,11362,New York
-73.8522586,40.8961846,4334 BARNES AVE,10466,New York
-73.9258938,40.6933915,1154 LAFAYETTE AVE,11221,New York
-73.8082939,40.69234,104-15 PINEGROVE ST,11435,New York
-73.9046639,40.8096826,470 AUSTIN PL,10455,New York
-73.8130872,40.5856701,90-03 HOLLAND AVE,11693,New York
-73.9781228,40.7779198,48 W  73 ST,10023,New York
-73.7525589,40.7077408,109-30 205 PL,11412,New York
-74.1890701,40.5400036,472 LAMONT AVE,10312,New York
-73.8186741,40.8256643,614 LOGAN AVE,10465,New York
-73.7937006,40.7830607,16-30 200 ST,11357,New York
-73.9987594,40.5997338,164 BAY 28 ST,11214,New York
-73.947124,40.6016829,4108 BEDFORD AVE,11229,New York
-74.1295207,40.5642156,44 WINDEMERE AVE,10306,New York
-73.8519322,40.9043362,647 E  241 ST,10470,New York
-73.9142175,40.6189208,1454 E  65 ST,11234,New York
-73.7555362,40.6020594,22-01 CORNAGA AVE,11691,New York
-73.8023134,40.7639888,35-47 163 ST,11358,New York
-73.9645255,40.6377551,489 RUGBY RD,11226,New York
-73.7896096,40.7508973,47-06 190 ST,11358,New York
-73.8245056,40.7333777,144-14 68 AVE,11367,New York
-73.8929042,40.7343438,71-10 CALAMUS AVE,11377,New York
-73.9330387,40.5961197,2325 KNAPP ST,11229,New York
-73.9837402,40.662164,373 16 ST,11215,New York
-73.8712383,40.7507422,37-19 WARREN ST,11372,New York
-73.8468915,40.868197,2911 DEWITT PL,10469,New York
-73.8602596,40.7571573,33-22 109 ST,11368,New York
-74.1677891,40.6183578,61 CASWELL LN,10314,New York
-73.9568336,40.7714304,240 E  76 ST,10021,New York
-73.9751532,40.7296374,271 AVE C,10009,New York
-73.901107,40.7368128,50-06 65 ST,11377,New York
-73.9160031,40.8808726,2700 FAIRFIELD AVE,10463,New York
-73.9423672,40.7251559,170 MONITOR ST,11222,New York
-74.2157203,40.5465999,75 MILLENNIUM LOOP,10309,New York
-74.1595463,40.6320989,44 JOURNEAY ST,10303,New York
-73.8395927,40.8891295,3911 MURDOCK AVE,10466,New York
-73.967749,40.6125014,1485 OCEAN PKWY,11230,New York
-73.9402723,40.6951192,107 MARCUS GARVEY BLVD,11206,New York
-73.8893125,40.6965306,78-37 64 LN,11385,New York
-73.9170804,40.8341194,192 E  167 ST,10456,New York
-73.728147,40.7527589,246-09 CULLMAN AVE,11362,New York
-73.9643625,40.6173878,1012 AVE M,11230,New York
-74.1666995,40.6098648,14 BERGLUND AVE,10314,New York
-73.8931661,40.6660798,537 NEW JERSEY AVE,11207,New York
-73.8146982,40.7791714,21-26 150 ST,11357,New York
-73.9273228,40.6341917,1099 E  51 ST,11234,New York
-73.9459534,40.642616,1242 NEW YORK AVE,11226,New York
-73.8581035,40.8394607,1530 METROPOLITAN AVE,10462,New York
-74.009004,40.7315426,626 WASHINGTON ST,10014,New York
